#mpa_vJan21_CHOCOPhlAnSGB_202103
#/home/favero/.local/bin/metaphlan -t rel_ab_w_read_stats --unclassified_estimation 2AD-2m_S6_Buone_R1.fastq,2AD-2m_S6_Buone_R2.fastq --bowtie2out 2AD-2m_S6.bowtie2.bz2 --nproc 22 --input_type fastq -o 2AD-2m_S6.metaphlan.txt
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:322878552
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27778|s__GGB27778_SGB40192|t__SGB40192	2|976|200643|171549|171550|||	0.1783	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41498|t__SGB41498	2|1239|186801|186802|186803|||	0.1736	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB31841|s__GGB31841_SGB45219|t__SGB45219	2|1239|186801|||||	0.16854	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28802|s__GGB28802_SGB41455|t__SGB41455	2|1239|186801|186802|186803|||	0.16518	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD308|t__SGB7279	2|1239|186801|186802|186803||1235799|	0.15464	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8123|o__OFGB8123|f__FGB8123|g__GGB28955|s__GGB28955_SGB41663|t__SGB41663	2|35929085||||||	0.1502	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB24146|s__GGB24146_SGB35950|t__SGB35950	2|976|200643|171549||||	0.14743	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_A4|t__SGB5158	2|1239|186801|186802|186803||397291|	0.14743	-	-
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_muris|t__SGB33553	2|201174|84998|1643822|1643826|447020|1796610|	0.14569	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30091|s__GGB30091_SGB43003|t__SGB43003	2|1239|186801|186802|541000|||	0.14179	-	-
k__Bacteria|p__Bacteroidetes|c__CFGB9395|o__OFGB9395|f__FGB9395|g__GGB27929|s__GGB27929_SGB40368|t__SGB40368	2|976||||||	0.13658	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28790|s__GGB28790_SGB41443|t__SGB41443	2|1239|186801|186802|186803|||	0.12991	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB31822|s__GGB31822_SGB45198|t__SGB45198	2|1239|186801|||||	0.12968	-	-
k__Bacteria|p__Firmicutes|c__CFGB9633|o__OFGB9633|f__FGB9633|g__GGB28883|s__GGB28883_SGB41564|t__SGB41564	2|1239||||||	0.12514	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27792|s__GGB27792_SGB40208|t__SGB40208	2|976|200643|171549|171550|||	0.11965	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB27893|s__GGB27893_SGB40327|t__SGB40327	2|976|200643|171549||||	0.11946	-	-
k__Bacteria|p__Firmicutes|c__CFGB10299|o__OFGB10299|f__FGB10299|g__GGB31440|s__GGB31440_SGB44770|t__SGB44770	2|1239||||||	0.1053	-	-
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_caecimuris|t__SGB14802	2|201174|84998|1643822|1643826|447020|671266|	0.1018	-	-
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30286|s__GGB30286_SGB43248|t__SGB43248	2|201174|1760|85007|85025|||	0.09077	-	-
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29531|s__GGB29531_SGB42317|t__SGB42317	2|1239||||||	0.08962	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB29009|s__GGB29009_SGB41729|t__SGB41729	2|1239|186801|186802|186803|||	0.08933	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30473|s__GGB30473_SGB43557|t__SGB43557	2|1239|186801|186802|541000|||	0.08723	-	-
k__Bacteria|p__Bacteroidetes|c__CFGB4425|o__OFGB4425|f__FGB4425|g__GGB27914|s__GGB27914_SGB40352|t__SGB40352	2|976||||||	0.0869	-	-
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28949|s__GGB28949_SGB41655|t__SGB41655	2|1239||||||	0.08327	-	-
k__Bacteria|p__Firmicutes|c__CFGB10348|o__OFGB10348|f__FGB10348|g__GGB31850|s__GGB31850_SGB45228|t__SGB45228	2|1239||||||	0.08311	-	-
k__Bacteria|p__Proteobacteria|c__CFGB9469|o__OFGB9469|f__FGB9469|g__GGB28310|s__GGB28310_SGB40880|t__SGB40880	2|1224||||||	0.07997	-	-
k__Bacteria|p__Firmicutes|c__CFGB9990|o__OFGB9990|f__FGB9990|g__GGB30408|s__GGB30408_SGB43438|t__SGB43438	2|1239||||||	0.07536	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB31838|s__GGB31838_SGB45216|t__SGB45216	2|1239|186801|||||	0.07482	-	-
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmatales_unclassified|g__GGB31312|s__GGB31312_SGB44628|t__SGB44628	2|544448|31969|186329|730680|||	0.07193	-	-
k__Bacteria|p__Firmicutes|c__CFGB9658|o__OFGB9658|f__FGB9658|g__GGB29002|s__GGB29002_SGB41718|t__SGB41718	2|1239||||||	0.07174	-	-
k__Bacteria|p__Firmicutes|c__CFGB28800|o__OFGB28800|f__FGB28800|g__GGB42586|s__GGB42586_SGB59781|t__SGB59781	2|1239||||||	0.06706	-	-
k__Bacteria|p__Firmicutes|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28903|s__GGB28903_SGB41594|t__SGB41594	2|1239||||||	0.06669	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28766|s__GGB28766_SGB41417|t__SGB41417	2|1239|186801|186802|186803|||	0.06405	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB30145|s__GGB30145_SGB43072|t__SGB43072	2|1239|186801|186802|31979|||	0.06216	-	-
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobiaceae_unclassified|s__Atopobiaceae_bacterium_FL090493|t__SGB33580	2|201174|84998|84999|1643824||2661918|	0.06105	-	-
k__Bacteria|p__Firmicutes|c__CFGB9511|o__OFGB9511|f__FGB9511|g__GGB28387|s__GGB28387_SGB40967|t__SGB40967	2|1239||||||	0.06073	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB24149|s__GGB24149_SGB35953|t__SGB35953	2|976|200643|171549||||	0.06047	-	-
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_sp_P55|t__SGB42958	2|201174|84998|1643822|1643826|580024|2304571|	0.06016	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28904|s__GGB28904_SGB41597|t__SGB41597	2|35929085||||||	0.05967	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30457|s__GGB30457_SGB43523|t__SGB43523	2|1239|186801|186802|541000|||	0.05612	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28916|s__GGB28916_SGB41612|t__SGB41612	2|1239|186801|186802|186803|||	0.05541	-	-
k__Bacteria|p__Firmicutes|c__CFGB28398|o__OFGB28398|f__FGB28398|g__GGB42344|s__GGB42344_SGB59512|t__SGB59512	2|1239||||||	0.05372	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28924|s__GGB28924_SGB41621|t__SGB41621	2|1239|186801|186802|186803|||	0.05322	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28853|s__GGB28853_SGB41521|t__SGB41521	2|1239|186801|186802|186803|||	0.05201	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28846|s__GGB28846_SGB41513|t__SGB41513	2|1239|186801|186802|186803|||	0.052	-	-
k__Bacteria|p__Firmicutes|c__CFGB8123|o__OFGB8123|f__FGB8123|g__GGB25052|s__GGB25052_SGB36974|t__SGB36974	2|1239||||||	0.05175	-	-
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_mucosicola|t__SGB33554	2|201174|84998|1643822|1643826|447020|580026|	0.04929	-	-
k__Bacteria|p__Bacteroidetes|c__CFGB9384|o__OFGB9384|f__FGB9384|g__GGB27861|s__GGB27861_SGB40295|t__SGB40295	2|976||||||	0.04688	-	-
k__Bacteria|p__Bacteroidetes|c__CFGB10197|o__OFGB10197|f__FGB10197|g__GGB31109|s__GGB31109_SGB44380|t__SGB44380	2|976||||||	0.04615	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28960|s__GGB28960_SGB41669|t__SGB41669	2|1239|186801|186802|186803|||	0.04563	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB27885|s__GGB27885_SGB40319|t__SGB40319	2|976|200643|171549||||	0.04393	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB41586|t__SGB41586	2|35929085||||||	0.04381	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_76|t__SGB43258	2|35929085|||||2320886|	0.043	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28831|s__GGB28831_SGB41487|t__SGB41487	2|1239|186801|186802|186803|||	0.0428	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB7271	2|1239|186801|186802|186803||1898203|	0.04218	-	-
k__Bacteria|p__Firmicutes|c__CFGB9960|o__OFGB9960|f__FGB9960|g__GGB30142|s__GGB30142_SGB43067|t__SGB43067	2|1239||||||	0.04021	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB28988|s__GGB28988_SGB41701|t__SGB41701	2|1239|186801|186802|31979|||	0.03911	-	-
k__Bacteria|p__Firmicutes|c__CFGB28398|o__OFGB28398|f__FGB28398|g__GGB42343|s__GGB42343_SGB59511|t__SGB59511	2|1239||||||	0.0391	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB41609	2|1239|186801|186802|186803||1898203|	0.03877	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28411|s__GGB28411_SGB40993|t__SGB40993	2|1239|186801|||||	0.03845	-	-
k__Bacteria|p__Firmicutes|c__CFGB10299|o__OFGB10299|f__FGB10299|g__GGB31439|s__GGB31439_SGB44769|t__SGB44769	2|1239||||||	0.03803	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__SGB7275	2|1239|186801|186802|186803|189330|1235798|	0.03782	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB41675	2|1239|186801|186802|31979||1898204|	0.03588	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28888|s__GGB28888_SGB41569|t__SGB41569	2|35929085||||||	0.03578	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30451|s__GGB30451_SGB43508|t__SGB43508	2|1239|186801|186802|541000|||	0.03523	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28841|s__GGB28841_SGB41505|t__SGB41505	2|1239|186801|186802|186803|||	0.03501	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28422|s__GGB28422_SGB41005|t__SGB41005	2|1239|186801|||||	0.03488	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28409|s__GGB28409_SGB40991|t__SGB40991	2|1239|186801|||||	0.03469	-	-
k__Bacteria|p__Firmicutes|c__CFGB10340|o__OFGB10340|f__FGB10340|g__GGB31701|s__GGB31701_SGB45057|t__SGB45057	2|1239||||||	0.03447	-	-
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30302|s__GGB30302_SGB43267|t__SGB43267	2|201174|1760|85007|85025|||	0.03419	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41402|t__SGB41402	2|1239|186801|186802|186803|||	0.03357	-	-
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_caecicola|t__SGB33555	2|201174|84998|1643822|1643826|447020|747645|	0.03185	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB27890|s__GGB27890_SGB40324|t__SGB40324	2|976|200643|171549||||	0.03138	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30295|s__GGB30295_SGB43259|t__SGB43259	2|1239|186801|186802|541000|||	0.03066	-	-
k__Bacteria|p__Firmicutes|c__CFGB9633|o__OFGB9633|f__FGB9633|g__GGB28881|s__GGB28881_SGB41561|t__SGB41561	2|1239||||||	0.03022	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30460|s__GGB30460_SGB43526|t__SGB43526	2|1239|186801|186802|541000|||	0.02906	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30444|s__GGB30444_SGB43493|t__SGB43493	2|1239|186801|186802|541000|||	0.02786	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Acutalibacter|s__Acutalibacter_muris|t__SGB7269	2|1239|186801|186802|541000|1918385|1796620|	0.02763	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28404|s__GGB28404_SGB40986|t__SGB40986	2|1239|186801|||||	0.02728	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30466|s__GGB30466_SGB43546|t__SGB43546	2|1239|186801|186802|541000|||	0.02692	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Acutalibacter|s__Acutalibacter_sp_1XD8_36|t__SGB43253	2|1239|186801|186802|541000|1918385|2320852|	0.02683	-	-
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30301|s__GGB30301_SGB43265|t__SGB43265	2|201174|1760|85007|85025|||	0.02432	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30461|s__GGB30461_SGB43533|t__SGB43533	2|1239|186801|186802|541000|||	0.02425	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB44461|t__SGB44461	2|35929085||||||	0.02425	-	-
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506|f__FGB9506|g__GGB28379|s__GGB28379_SGB40959|t__SGB40959	2|1239||||||	0.02396	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27782|s__GGB27782_SGB40196|t__SGB40196	2|976|200643|171549|171550|||	0.02385	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28894|s__GGB28894_SGB41575|t__SGB41575	2|35929085||||||	0.02369	-	-
k__Bacteria|p__Firmicutes|c__CFGB8123|o__OFGB8123|f__FGB8123|g__GGB28956|s__GGB28956_SGB41665|t__SGB41665	2|1239||||||	0.02317	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28765|s__GGB28765_SGB41415|t__SGB41415	2|1239|186801|186802|186803|||	0.02315	-	-
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28949|s__GGB28949_SGB41656|t__SGB41656	2|1239||||||	0.02261	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB41401	2|1239|186801|186802|186803||1898203|	0.0216	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28926|s__GGB28926_SGB41623|t__SGB41623	2|1239|186801|186802|186803|||	0.02156	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_10_1|t__SGB4974	2|1239|186801|186802|186803||1235800|	0.02112	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28828|s__GGB28828_SGB41484|t__SGB41484	2|1239|186801|186802|186803|||	0.02111	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28861|s__GGB28861_SGB41531|t__SGB41531	2|1239|186801|186802|186803|||	0.02077	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD42_1|t__SGB29420	2|35929085|||||2320101|	0.02057	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30466|s__GGB30466_SGB43541|t__SGB43541	2|1239|186801|186802|541000|||	0.01964	-	-
k__Bacteria|p__Firmicutes|c__CFGB31439|o__OFGB31439|f__FGB31439|g__GGB47127|s__GGB47127_SGB65054|t__SGB65054	2|1239||||||	0.01952	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30457|s__GGB30457_SGB43521|t__SGB43521	2|1239|186801|186802|541000|||	0.01951	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_29|t__SGB43538	2|35929085|||||2320883|	0.01941	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28963|s__GGB28963_SGB41672|t__SGB41672	2|1239|186801|186802|186803|||	0.0187	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28898|s__GGB28898_SGB41580|t__SGB41580	2|35929085||||||	0.01852	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD42_76|t__SGB41647	2|35929085|||||2320881|	0.01849	-	-
k__Bacteria|p__Firmicutes|c__CFGB28941|o__OFGB28941|f__FGB28941|g__GGB42619|s__GGB42619_SGB59815|t__SGB59815	2|1239||||||	0.01792	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD8_48|t__SGB41627	2|35929085|||||2320887|	0.01786	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28948|s__GGB28948_SGB41654|t__SGB41654	2|35929085||||||	0.0178	-	-
k__Bacteria|p__Firmicutes|c__CFGB9658|o__OFGB9658|f__FGB9658|g__GGB29001|s__GGB29001_SGB41717|t__SGB41717	2|1239||||||	0.01717	-	-
k__Bacteria|p__Firmicutes|c__CFGB9516|o__OFGB9516|f__FGB9516|g__GGB28433|s__GGB28433_SGB41016|t__SGB41016	2|1239||||||	0.01679	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_J10_2018|t__SGB27771	2|35929085|||||2320122|	0.01652	-	-
k__Bacteria|p__Firmicutes|c__CFGB9512|o__OFGB9512|f__FGB9512|g__GGB28398|s__GGB28398_SGB40979|t__SGB40979	2|1239||||||	0.01649	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD21_13|t__SGB82510	2|35929085|||||2320888|	0.01639	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30454|s__GGB30454_SGB43516|t__SGB43516	2|1239|186801|186802|541000|||	0.01603	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30296|s__GGB30296_SGB43260|t__SGB43260	2|1239|186801|186802|541000|||	0.0157	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Emergencia|s__Emergencia_sp_1XD21_10|t__SGB41482	2|1239|186801|186802|543314|1926556|2304569|	0.01434	-	-
k__Bacteria|p__Firmicutes|c__CFGB9639|o__OFGB9639|f__FGB9639|g__GGB28934|s__GGB28934_SGB41635|t__SGB41635	2|1239||||||	0.01405	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28399|s__GGB28399_SGB40980|t__SGB40980	2|1239|186801|||||	0.01393	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_0_1xD8_82|t__SGB29425	2|35929085|||||2320100|	0.0133	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB43075	2|1239|186801|186802|31979||1898204|	0.01266	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD335|t__SGB5155	2|1239|186801|186802|186803||1235793|	0.0124	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_63|t__SGB33556	2|35929085|||||2320119|	0.01236	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30461|s__GGB30461_SGB63209|t__SGB63209	2|1239|186801|186802|541000|||	0.01137	-	-
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_danieliae|t__SGB82603	2|1239|91061|186826|1300|1301|747656|	0.01099	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28870|s__GGB28870_SGB41545|t__SGB41545	2|1239|186801|186802|186803|||	0.01059	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28901|s__GGB28901_SGB41592|t__SGB41592	2|35929085||||||	0.0103	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28798|s__GGB28798_SGB41451|t__SGB41451	2|1239|186801|186802|186803|||	0.01019	-	-
k__Bacteria|p__Firmicutes|c__CFGB9650|o__OFGB9650|f__FGB9650|g__GGB28980|s__GGB28980_SGB41692|t__SGB41692	2|1239||||||	0.00997	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8123|o__OFGB8123|f__FGB8123|g__GGB28950|s__GGB28950_SGB41657|t__SGB41657	2|35929085||||||	0.00996	-	-
k__Bacteria|p__Firmicutes|c__CFGB9512|o__OFGB9512|f__FGB9512|g__GGB28392|s__GGB28392_SGB40972|t__SGB40972	2|1239||||||	0.0098	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD308|t__SGB41427	2|1239|186801|186802|186803||1235799|	0.00939	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41424|t__SGB41424	2|1239|186801|186802|186803|||	0.00919	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28769|s__GGB28769_SGB41421|t__SGB41421	2|1239|186801|186802|186803|||	0.00881	-	-
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30413|s__GGB30413_SGB43452|t__SGB43452	2|201174|1760|85007|85025|||	0.0088	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30448|s__GGB30448_SGB43504|t__SGB43504	2|1239|186801|186802|541000|||	0.0085	-	-
